htsymbol,date,price,monthly_return,permno,growth,positive_month,peak_growth,drawdown
GOOGL,2011-08-31,540.96002,-0.103911,90319,5.284359543629377,False,6.90630669641617,-0.23485014843439483
GOOGL,2011-09-30,515.03998,-0.047915,90319,5.0311594560963755,False,6.90630669641617,-0.27151230357216083
GOOGL,2011-10-31,592.64001,0.150668,90319,5.789194189027504,True,6.90630669641617,-0.1617525193267712
GOOGL,2011-11-30,599.39001,0.01139,90319,5.855133110840527,True,6.90630669641617,-0.15220488052190312
GOOGL,2011-12-30,645.90002,0.077596,90319,6.309468019709309,True,6.90630669641617,-0.08641937043088074
GOOGL,2012-01-31,580.10999,-0.101858,90319,5.666798226157758,False,6.90630669641617,-0.17947486619753203
GOOGL,2012-02-29,618.25,0.065746,90319,6.039367542334727,True,6.90630669641617,-0.1255286207505549
GOOGL,2012-03-30,641.23999,0.037186,90319,6.263947463763985,True,6.90630669641617,-0.09301052804178513
GOOGL,2012-04-30,604.84998,-0.056749,90319,5.908474709142842,False,6.90630669641617,-0.14448127358594196
GOOGL,2012-05-31,580.85999,-0.039663,90319,5.6741268767541095,False,6.90630669641617,-0.17841371283170276
GOOGL,2012-06-29,580.07001,-0.00136,90319,5.666410064201724,False,6.90630669641617,-0.17953107018225167
GOOGL,2012-07-31,632.96997,0.091196,90319,6.183163996416664,True,6.90630669641617,-0.10470758565859228
GOOGL,2012-08-31,685.09003,0.082342,90319,6.692298086209605,True,6.90630669641617,-0.030987417676892146
GOOGL,2012-09-28,754.5,0.101315,90319,7.370328266813932,True,7.370328266813932,0.0
GOOGL,2012-10-31,680.29761,-0.098346,90319,6.645485963085848,False,7.370328266813932,-0.09834600000000006
GOOGL,2012-11-30,698.37,0.026565,90319,6.822023297695224,True,7.370328266813932,-0.07439356149000007
GOOGL,2012-12-31,707.38,0.012902,90319,6.910041042282088,True,7.370328266813932,-0.062451387220344025
GOOGL,2013-01-31,755.69,0.068294,90319,7.381955385223701,True,7.381955385223701,0.0
GOOGL,2013-02-28,801.20001,0.060223,90319,7.826518884388028,True,7.826518884388028,0.0
GOOGL,2013-03-28,794.18799,-0.008752,90319,7.7580211911118635,False,7.826518884388028,-0.008752000000000034
GOOGL,2013-04-30,824.57001,0.038255,90319,8.054804291777847,True,8.054804291777847,0.0
GOOGL,2013-05-31,871.21802,0.056573,90319,8.510488734976596,True,8.510488734976596,0.0
GOOGL,2013-06-28,880.37,0.010505,90319,8.599891419137524,True,8.599891419137524,0.0
GOOGL,2013-07-31,887.75,0.008383,90319,8.671984308904154,True,8.671984308904154,0.0
GOOGL,2013-08-30,846.90002,-0.046015,90319,8.272942950929929,False,8.671984308904154,-0.04601500000000003
GOOGL,2013-09-30,875.90997,0.034254,90319,8.556324338771082,True,8.671984308904154,-0.013337197810000088
GOOGL,2013-10-31,1030.57996,0.176582,90319,10.067217203159958,True,10.067217203159958,0.0
GOOGL,2013-11-29,1059.58997,0.028149,90319,10.350599300211707,True,10.350599300211707,0.0
GOOGL,2013-12-31,1120.70996,0.057683,90319,10.947652919645819,True,10.947652919645819,0.0
GOOGL,2014-01-31,1180.96997,0.05377,90319,11.536308217135176,True,11.536308217135176,0.0
GOOGL,2014-02-28,1215.65002,0.029366,90319,11.875083444239568,True,11.875083444239568,0.0
GOOGL,2014-03-31,1114.51001,-0.083198,90319,10.887100251845725,False,11.875083444239568,-0.08319799999999994
GOOGL,2014-04-30,534.88,-0.04164,90319,10.433761397358868,False,11.875083444239568,-0.12137363528000002
GOOGL,2014-05-30,571.65002,0.068744,90319,11.151019890858905,True,11.875083444239568,-0.06097334446368846
GOOGL,2014-06-30,584.66998,0.022776,90319,11.404995519893106,True,11.875083444239568,-0.03958607335719353
GOOGL,2014-07-31,579.54999,-0.008757,90319,11.305121974125402,False,11.875083444239568,-0.047996418112804556
GOOGL,2014-08-29,582.35999,0.004849,90319,11.359940510577937,True,11.875083444239568,-0.04338015274423348
GOOGL,2014-09-30,588.40997,0.010389,90319,11.47795893254233,True,11.875083444239568,-0.03344182915109339
GOOGL,2014-10-31,567.87,-0.034908,90319,11.077286342125142,False,11.875083444239568,-0.06718244177908714
GOOGL,2014-11-28,549.08002,-0.033089,90319,10.710750014350563,False,11.875083444239568,-0.09804844196305894
GOOGL,2014-12-31,530.65997,-0.033547,90319,10.351436483619144,False,11.875083444239568,-0.12830621088052419
GOOGL,2015-01-30,537.54999,0.012984,90319,10.485839534922457,True,11.875083444239568,-0.11698813872259678
GOOGL,2015-02-27,562.63,0.046656,90319,10.9750668642638,True,11.875083444239568,-0.07579033732283817
GOOGL,2015-03-31,554.70001,-0.014095,90319,10.820373296812003,False,11.875083444239568,-0.0888170725182727
GOOGL,2015-04-30,548.77002,-0.01069,90319,10.704703506269082,False,11.875083444239568,-0.09855761801305238
GOOGL,2015-05-29,545.32001,-0.006287,90319,10.637403035325168,False,11.875083444239568,-0.10422498626860438
GOOGL,2015-06-30,540.03998,-0.009682,90319,10.53441169913715,False,11.875083444239568,-0.11289787995155168
GOOGL,2015-07-31,657.5,0.217502,90319,12.82566731252288,True,12.82566731252288,0.0
GOOGL,2015-08-31,647.82001,-0.014722,90319,12.636847838347919,False,12.82566731252288,-0.014721999999999947
GOOGL,2015-09-30,638.37,-0.014587,90319,12.452514138929937,False,12.82566731252288,-0.029094250186000006
GOOGL,2015-10-30,737.39001,0.155114,90319,14.384073417075914,True,14.384073417075914,0.0
GOOGL,2015-11-30,762.84998,0.034527,90319,14.880712319947294,True,14.880712319947294,0.0
GOOGL,2015-12-31,778.01001,0.019873,90319,15.176436715881607,True,15.176436715881607,0.0
GOOGL,2016-01-29,761.34998,-0.021414,90319,14.851448500047718,False,15.176436715881607,-0.021414000000000006
GOOGL,2016-02-29,717.21997,-0.057963,90319,13.990613990639453,False,15.176436715881607,-0.07813578031799998
GOOGL,2016-03-31,762.90002,0.06369,90319,14.88167619570328,True,15.176436715881607,-0.019422248166453375
GOOGL,2016-04-29,707.88,-0.07212,90319,13.80840970846916,False,15.176436715881607,-0.09014151562868872
GOOGL,2016-05-31,748.84998,0.057877,90319,14.60759903716623,True,15.176436715881607,-0.03748163612873033
GOOGL,2016-06-30,703.53003,-0.060519,90319,13.723561751035966,False,15.176436715881607,-0.09573228499185574
GOOGL,2016-07-29,791.34003,0.124813,90319,15.43644066386802,True,15.43644066386802,0.0
GOOGL,2016-08-31,789.84998,-0.001883,90319,15.407373846097956,False,15.43644066386802,-0.001883
GOOGL,2016-09-30,804.06,0.017991,90319,15.684567908963105,True,15.684567908963105,0.0
GOOGL,2016-10-31,809.90002,0.007263,90319,15.798484925685905,True,15.798484925685905,0.0
GOOGL,2016-11-30,775.88,-0.042005,90319,15.13486956638247,False,15.798484925685905,-0.04200499999999991
GOOGL,2016-12-30,792.45001,0.021356,90319,15.458089840842133,True,15.798484925685905,-0.021546058779999974
GOOGL,2017-01-31,820.19,0.035005,90319,15.999200275720812,True,15.999200275720812,0.0
GOOGL,2017-02-28,844.92999,0.030164,90319,16.481800152837657,True,16.481800152837657,0.0
GOOGL,2017-03-31,847.79999,0.003397,90319,16.53778882795685,True,16.53778882795685,0.0
GOOGL,2017-04-28,924.52002,0.090493,90319,18.034342952365147,True,18.034342952365147,0.0
GOOGL,2017-05-31,987.09003,0.067678,90319,19.254871214695314,True,19.254871214695314,0.0
GOOGL,2017-06-30,929.67999,-0.058161,90319,18.13498864997742,False,19.254871214695314,-0.058161000000000004
GOOGL,2017-07-31,945.5,0.017017,90319,18.443591751834084,True,19.254871214695314,-0.04213372573700004
GOOGL,2017-08-31,955.23999,0.010301,90319,18.633579190469725,True,19.254871214695314,-0.03226674524581702
GOOGL,2017-09-29,973.71997,0.019346,90319,18.99406441348855,True,19.254871214695314,-0.013544977699342608
GOOGL,2017-10-31,1033.04004,0.060921,90319,20.151201811622688,True,20.151201811622688,0.0
GOOGL,2017-11-30,1036.17004,0.00303,90319,20.212259953111907,True,20.212259953111907,0.0
GOOGL,2017-12-29,1053.40002,0.016629,90319,20.548369623872205,True,20.548369623872205,0.0
GOOGL,2018-01-31,1182.21997,0.12229,90319,23.061229745175538,True,23.061229745175538,0.0
GOOGL,2018-02-28,1103.92004,-0.066231,90319,21.533861437922816,False,23.061229745175538,-0.06623100000000004
GOOGL,2018-03-29,1037.14001,-0.060494,90319,20.231192024097112,False,23.061229745175538,-0.1227184218860001
GOOGL,2018-04-30,1018.58002,-0.017895,90319,19.869154842825893,False,23.061229745175538,-0.13841737572635018
GOOGL,2018-05-31,1100.0,0.079935,90319,21.45739573518718,True,23.061229745175538,-0.06954676865503599
GOOGL,2018-06-29,1129.18994,0.026536,90319,22.026789188416107,True,23.061229745175538,-0.04485626170806606
GOOGL,2018-07-31,1227.21997,0.086815,90319,23.939044891808454,True,23.939044891808454,0.0
GOOGL,2018-08-31,1231.80005,0.003732,90319,24.028385407344686,True,24.028385407344686,0.0
GOOGL,2018-09-28,1207.07996,-0.020068,90319,23.546183768990094,False,24.028385407344686,-0.020067999999999957
GOOGL,2018-10-31,1090.57996,-0.096514,90319,21.273647388709783,False,24.028385407344686,-0.114645157048
GOOGL,2018-11-30,1109.65002,0.017486,90319,21.64563838694876,True,24.028385407344686,-0.09916384226414139
GOOGL,2018-12-31,1044.95996,-0.058298,90319,20.383740960266422,False,24.028385407344686,-0.15168078858782647
GOOGL,2019-01-31,1125.89001,0.077448,90319,21.962420930157137,True,24.028385407344686,-0.08598016230237641
GOOGL,2019-02-28,1126.55005,0.000586,90319,21.97529090882221,True,24.028385407344686,-0.08544454667748558
GOOGL,2019-03-29,1176.89001,0.044685,90319,22.957256783082933,True,24.028385407344686,-0.04457763624576891
GOOGL,2019-04-30,1198.95996,0.018753,90319,23.387774219536087,True,24.028385407344686,-0.026660600658285804
GOOGL,2019-05-31,1106.5,-0.077117,90319,21.584179235048122,False,24.028385407344686,-0.10172161511732081
GOOGL,2019-06-28,1082.80005,-0.021419,90319,21.121867700012626,False,24.028385407344686,-0.12096183984312295
GOOGL,2019-07-31,1218.19995,0.125046,90319,23.763072768428405,True,24.028385407344686,-0.01104163406814609
GOOGL,2019-08-30,1190.53003,-0.022714,90319,23.223318333566322,False,24.028385407344686,-0.033504834391922214
GOOGL,2019-09-30,1221.14001,0.025711,90319,23.820413071240647,True,24.028385407344686,-0.008655277188972854
GOOGL,2019-10-31,1258.80005,0.03084,90319,24.55503461035771,True,24.55503461035771,0.0
GOOGL,2019-11-29,1304.08997,0.035979,90319,25.43850020060377,True,25.43850020060377,0.0
GOOGL,2019-12-31,1339.39001,0.027069,90319,26.127094962533914,True,26.127094962533914,0.0
GOOGL,2020-01-31,1432.78003,0.069726,90319,27.94883278589155,True,27.94883278589155,0.0
GOOGL,2020-02-28,1339.25,-0.065279,90319,26.124360930461336,False,27.94883278589155,-0.065279
GOOGL,2020-03-31,1161.94995,-0.132388,90319,22.665809035599423,False,27.94883278589155,-0.1890248437479999
GOOGL,2020-04-30,1346.69995,0.159,90319,26.269672672259734,True,27.94883278589155,-0.0600797939039318
GOOGL,2020-05-29,1433.52002,0.064469,90319,27.963252199767645,True,27.963252199767645,0.0
GOOGL,2020-06-30,1418.05005,-0.010792,90319,27.66147278202775,False,27.963252199767645,-0.010792000000000057
GOOGL,2020-07-31,1487.94995,0.049293,90319,29.024989759872245,True,29.024989759872245,0.0
GOOGL,2020-08-31,1629.53003,0.095151,90319,31.786746560513848,True,31.786746560513848,0.0
GOOGL,2020-09-30,1465.59998,-0.1006,90319,28.588999856526154,False,31.786746560513848,-0.10060000000000001
GOOGL,2020-10-30,1616.10999,0.102695,90319,31.52494719679211,True,31.786746560513848,-0.008236116999999975
GOOGL,2020-11-30,1754.40002,0.08557,90319,34.222536928421604,True,34.222536928421604,0.0
GOOGL,2020-12-31,1752.64001,-0.001003,90319,34.1882117238824,False,34.222536928421604,-0.0010030000000000251
GOOGL,2021-01-29,1827.35999,0.042633,90319,35.64575775430667,True,35.64575775430667,0.0
GOOGL,2021-02-26,2021.91003,0.106465,90319,39.44078335361893,True,39.44078335361893,0.0
GOOGL,2021-03-31,2062.52002,0.020085,90319,40.23295148727637,True,40.23295148727637,0.0
GOOGL,2021-04-30,2353.5,0.14108,90319,45.90901628310132,True,45.90901628310132,0.0
GOOGL,2021-05-28,2356.8501,0.001423,90319,45.974344813272175,True,45.974344813272175,0.0
GOOGL,2021-06-30,2441.79004,0.03604,90319,47.63126020034251,True,47.63126020034251,0.0
GOOGL,2021-07-30,2694.53003,0.103506,90319,52.561381418639165,True,52.561381418639165,0.0
GOOGL,2021-08-31,2893.94995,0.074009,90319,56.45139669605123,True,56.45139669605123,0.0
GOOGL,2021-09-30,2673.52002,-0.076169,90319,52.151550261109705,False,56.45139669605123,-0.07616900000000004
GOOGL,2021-10-29,2960.91992,0.107499,90319,57.75778976262874,True,57.75778976262874,0.0
GOOGL,2021-11-30,2837.94995,-0.041531,90319,55.35905099599701,False,57.75778976262874,-0.041530999999999936
GOOGL,2021-12-31,2897.04004,0.020821,90319,56.511681796784664,True,57.75778976262874,-0.021574716950999908
GOOGL,2022-01-31,2706.07007,-0.065919,90319,52.786488244422415,False,57.75778976262874,-0.08607153318430696
GOOGL,2022-02-28,2701.13989,-0.001822,90319,52.69031126284108,False,57.75778976262874,-0.08773671085084514
GOOGL,2022-03-31,2781.3501,0.029695,90319,54.25495005579115,True,57.75778976262874,-0.060647052479560905
GOOGL,2022-04-29,2282.18994,-0.179467,90319,44.51797693412848,False,57.75778976262874,-0.2292299079122116
GOOGL,2022-05-31,2275.23999,-0.003045,90319,44.38241969436406,False,57.75778976262874,-0.2315769028426188
GOOGL,2022-06-30,2179.26001,-0.042185,90319,42.51014731955731,False,57.75778976262874,-0.2639928311962029
GOOGL,2022-07-29,116.32,0.067518,90319,45.38034744627918,True,57.75778976262874,-0.2142990991729082
GOOGL,2022-08-31,108.22,-0.069636,90319,42.22024157151008,False,57.75778976262874,-0.26901216710290365
GOOGL,2022-09-30,95.65,-0.116152,90319,37.31627607249604,False,57.75778976262874,-0.35391786586956725
GOOGL,2022-10-31,94.51,-0.011918,90319,36.87154069426403,False,57.75778976262874,-0.36161787274413376
GOOGL,2022-11-30,100.99,0.068564,90319,39.39960101042555,True,57.75778976262874,-0.3178478405709625
GOOGL,2022-12-30,88.23,-0.126349,90319,34.42150082235929,False,57.75778976262874,-0.40403708376266195
GOOGL,2023-01-31,98.84,0.120254,90319,38.560823982251286,True,57.75778976262874,-0.33237015923345714
GOOGL,2023-02-28,90.06,-0.08883,90319,35.13546598790791,False,57.75778976262874,-0.39167571798874906
GOOGL,2023-03-31,103.73,0.151788,90319,40.46860809928047,True,57.75778976262874,-0.2993393918708253
GOOGL,2023-04-28,107.34,0.034802,90319,41.87699659835163,True,57.75778976262874,-0.2749550013867138
GOOGL,2023-05-31,122.87,0.144681,90319,47.93580234319774,True,57.75778976262874,-0.17005476594234492
GOOGL,2023-06-30,119.7,-0.0258,90319,46.69905864274324,False,57.75778976262874,-0.19146735298103246
GOOGL,2023-07-31,132.72,0.108772,90319,51.77860864943171,True,57.75778976262874,-0.10352163989948526
GOOGL,2023-08-31,136.17,0.025995,90319,53.124593581273686,True,57.75778976262874,-0.08021768492867241
GOOGL,2023-09-29,130.86,-0.038995,90319,51.05300005457192,False,57.75778976262874,-0.11608459630487886
GOOGL,2023-10-31,124.08,-0.051811,90319,48.40789306874449,False,57.75778976262874,-0.16188113728572676
GOOGL,2023-11-30,132.53,0.068101,90319,51.70451899461906,True,57.75778976262874,-0.10480440461602211
GOOGL,2023-12-29,139.69,0.054026,90319,54.49790733782234,True,57.75778976262874,-0.05644056737980743
GOOGL,2024-01-31,140.10001,0.002935,90319,54.65785869585884,True,57.75778976262874,-0.05367122044506729
GOOGL,2024-02-29,138.46001,-0.011706,90319,54.01803380196512,False,57.75778976262874,-0.06474894513853735
GOOGL,2024-03-28,150.92999,0.090062,90319,58.883005962237704,True,58.883005962237704,0.0
GOOGL,2024-04-30,162.78,0.078513,90319,63.506087409350876,True,63.506087409350876,0.0
GOOGL,2024-05-31,172.5,0.059713,90319,67.29822640682544,True,67.29822640682544,0.0
GOOGL,2024-06-28,182.14999,0.057101,90319,71.14102243288158,True,71.14102243288158,0.0
GOOGL,2024-07-31,171.53999,-0.058249,90319,66.99712901718867,False,71.14102243288158,-0.05824899999999994
GOOGL,2024-08-30,163.38,-0.047569,90319,63.810142586970024,False,71.14102243288158,-0.10304715331899991
GOOGL,2024-09-30,165.85001,0.016342,90319,64.8529279371263,True,71.14102243288158,-0.0883891498985389
GOOGL,2024-10-31,171.11,0.031715,90319,66.90973854665225,True,71.14102243288158,-0.05947741178757115
GOOGL,2024-11-29,168.95,-0.012624,90319,66.06507000723931,False,71.14102243288158,-0.07135056894116483
GOOGL,2024-12-31,189.3,0.121634,90319,74.10082873249986,True,74.10082873249986,0.0
MSFT,1986-04-30,32.25,0.172727,10107,1.172727,True,1.172727,0.0
MSFT,1986-05-30,34.75,0.077519,10107,1.2636356243130002,True,1.2636356243130002,0.0
MSFT,1986-06-30,30.75,-0.115108,10107,1.1181810548695794,False,1.2636356243130002,-0.115108
MSFT,1986-07-31,28.5,-0.073171,10107,1.0363626289037173,False,1.2636356243130002,-0.17985643253200007
MSFT,1986-08-29,28.5,0.0,10107,1.0363626289037173,False,1.2636356243130002,-0.17985643253200007
MSFT,1986-09-30,28.25,-0.008772,10107,1.027271655922974,False,1.2636356243130002,-0.18705073190582933
MSFT,1986-10-31,38.75,0.371681,10107,1.4090890122680808,True,1.4090890122680808,0.0
MSFT,1986-11-28,49.75,0.283871,10107,1.809088519269633,True,1.809088519269633,0.0
MSFT,1986-12-31,48.25,-0.030151,10107,1.7545426913251343,False,1.809088519269633,-0.030151000000000053
MSFT,1987-01-30,73.125,0.515544,10107,2.6590866485816593,True,2.6590866485816593,0.0
MSFT,1987-02-27,76.75,0.049573,10107,2.7909055510117984,True,2.7909055510117984,0.0
MSFT,1987-03-31,96.75,0.260586,10107,3.518176464927759,True,3.518176464927759,0.0
MSFT,1987-04-30,104.0,0.074935,10107,3.7818110183271205,True,3.7818110183271205,0.0
MSFT,1987-05-29,115.25,0.108173,10107,4.19090086161262,True,4.19090086161262,0.0
MSFT,1987-06-30,102.0,-0.114967,10107,3.709085562255602,False,4.19090086161262,-0.11496700000000006
MSFT,1987-07-31,94.0,-0.078431,10107,3.418178272522333,False,4.19090086161262,-0.18438102322300007
MSFT,1987-08-31,118.75,0.263298,10107,4.318177775320918,True,4.318177775320918,0.0
MSFT,1987-09-30,66.25,0.115789,10107,4.818175261747552,True,4.818175261747552,0.0
MSFT,1987-10-30,49.75,-0.249057,10107,3.618174985582492,False,4.818175261747552,-0.24905699999999997
MSFT,1987-11-30,44.75,-0.100503,10107,3.2545375450064946,False,4.818175261747552,-0.324529024329
MSFT,1987-12-31,54.25,0.21229,10107,3.9454433204359236,True,4.818175261747552,-0.18113329090380334
MSFT,1988-01-29,55.75,0.02765,10107,4.054534828245977,True,4.818175261747552,-0.1584916263972935
MSFT,1988-02-29,59.375,0.065022,10107,4.318168791848186,True,4.818175261747552,-0.10377506892889847
MSFT,1988-03-31,56.5,-0.048421,10107,4.109078740778105,False,4.818175261747552,-0.1471711763162923
MSFT,1988-04-29,54.5,-0.035398,10107,3.963625571512041,False,4.818175261747552,-0.17735961101704828
MSFT,1988-05-31,58.0,0.06422,10107,4.218169605714544,True,4.818175261747552,-0.12452964523656324
MSFT,1988-06-30,67.0,0.155172,10107,4.8727114197724815,True,4.8727114197724815,0.0
MSFT,1988-07-29,59.5,-0.11194,10107,4.32726010344315,False,4.8727114197724815,-0.11193999999999998
MSFT,1988-08-31,50.0,-0.159664,10107,3.636352446287003,False,4.8727114197724815,-0.25373121183999997
MSFT,1988-09-30,52.25,0.045,10107,3.799988306369918,True,4.8727114197724815,-0.22014911637280002
MSFT,1988-10-31,49.0,-0.062201,10107,3.5636252337254026,False,4.8727114197724815,-0.2686566211852955
MSFT,1988-11-30,47.25,-0.035714,10107,3.4363539221281334,False,4.8727114197724815,-0.2947758186162839
MSFT,1988-12-30,53.25,0.126984,10107,3.872715888575652,True,4.8727114197724815,-0.2052236311674541
MSFT,1989-01-31,59.625,0.119718,10107,4.336349689324152,True,4.8727114197724815,-0.11007459384355943
MSFT,1989-02-28,59.5,-0.002096,10107,4.327260700375328,False,4.8727114197724815,-0.11193987749486334
MSFT,1989-03-31,49.875,-0.161765,10107,3.6272613731791137,False,4.8727114197724815,-0.2555969232119067
MSFT,1989-04-28,55.875,0.120301,10107,4.063624543633934,True,4.8727114197724815,-0.1660444886712223
MSFT,1989-05-31,60.5,0.082774,10107,4.3999870016086895,True,4.8727114197724815,-0.09701465517649403
MSFT,1989-06-30,53.0,-0.123967,10107,3.8545338129802653,False,4.8727114197724815,-0.20895503941822954
MSFT,1989-07-31,54.75,0.033019,10107,3.98180666495106,True,4.8727114197724815,-0.1828355258647802
MSFT,1989-08-31,58.75,0.073059,10107,4.27271347808572,True,4.8727114197724815,-0.12313430654893512
MSFT,1989-09-29,68.5,0.165957,10107,4.981800188768391,True,4.981800188768391,0.0
MSFT,1989-10-31,81.75,0.193431,10107,5.945434781082049,True,5.945434781082049,0.0
MSFT,1989-11-30,87.0,0.06422,10107,6.327250602723138,True,6.327250602723138,0.0
MSFT,1989-12-29,87.0,0.0,10107,6.327250602723138,False,6.327250602723138,0.0
MSFT,1990-01-31,92.5,0.063218,10107,6.7272467313260895,True,6.7272467313260895,0.0
MSFT,1990-02-28,98.75,0.067568,10107,7.1817933384683315,True,7.1817933384683315,0.0
MSFT,1990-03-30,110.75,0.121519,10107,8.054517683165663,True,8.054517683165663,0.0
MSFT,1990-04-30,58.0,0.047404,10107,8.436334039418448,True,8.436334039418448,0.0
MSFT,1990-05-31,73.0,0.258621,10107,10.618147185026887,True,10.618147185026887,0.0
MSFT,1990-06-29,76.0,0.041096,10107,11.054510561742752,True,11.054510561742752,0.0
MSFT,1990-07-31,66.5,-0.125,10107,9.67269674152491,False,11.054510561742752,-0.12499999999999992
MSFT,1990-08-31,61.5,-0.075188,10107,8.945426018923134,False,11.054510561742752,-0.19078949999999992
MSFT,1990-09-28,63.0,0.02439,10107,9.163604959524669,True,11.054510561742752,-0.171052855905
MSFT,1990-10-31,63.75,0.011905,10107,9.27269767656781,True,11.054510561742752,-0.16118424015454896
MSFT,1990-11-30,72.25,0.133333,10107,10.509054275877626,True,11.054510561742752,-0.04934241844707553
MSFT,1990-12-31,75.25,0.041523,10107,10.945421736574891,True,11.054510561742752,-0.009868263688253519
MSFT,1991-01-31,98.125,0.303987,10107,14.272687654011083,True,14.272687654011083,0.0
MSFT,1991-02-28,103.75,0.057325,10107,15.09086947377727,True,15.09086947377727,0.0
MSFT,1991-03-28,106.125,0.022892,10107,15.436329657770978,True,15.436329657770978,0.0
MSFT,1991-04-30,99.0,-0.067138,10107,14.399965357207549,False,15.436329657770978,-0.06713800000000007
MSFT,1991-05-31,109.75,0.108586,10107,15.96359999548529,True,15.96359999548529,0.0
MSFT,1991-06-28,68.125,-0.068907,10107,14.863596210596384,False,15.96359999548529,-0.06890700000000001
MSFT,1991-07-31,73.5,0.078899,10107,16.036319088016228,True,16.036319088016228,0.0
MSFT,1991-08-30,85.25,0.159864,10107,18.599949202702856,True,18.599949202702856,0.0
MSFT,1991-09-30,89.0,0.043988,10107,19.418123768231347,True,19.418123768231347,0.0
MSFT,1991-10-31,93.875,0.054775,10107,20.481751497636218,True,20.481751497636218,0.0
MSFT,1991-11-29,97.25,0.035952,10107,21.218111427479233,True,21.218111427479233,0.0
MSFT,1991-12-31,111.25,0.143959,10107,24.272649530467714,True,24.272649530467714,0.0
MSFT,1992-01-31,120.25,0.080899,10107,26.236282604833022,True,26.236282604833022,0.0
MSFT,1992-02-28,123.5,0.027027,10107,26.94537061479384,True,26.94537061479384,0.0
MSFT,1992-03-31,118.5,-0.040486,10107,25.854460340083296,False,26.94537061479384,-0.04048600000000006
MSFT,1992-04-30,110.25,-0.06962,10107,24.054472811206697,False,26.94537061479384,-0.10728736468000005
MSFT,1992-05-29,121.0,0.097506,10107,26.39992823713622,True,26.94537061479384,-0.02024252646048807
MSFT,1992-06-30,70.0,-0.132231,10107,22.90903932641146,False,26.94537061479384,-0.1497968369440913
MSFT,1992-07-31,72.75,0.039286,10107,23.80904384538886,True,26.94537061479384,-0.11639575548027685
MSFT,1992-08-31,74.5,0.024055,10107,24.38177039508969,True,26.94537061479384,-0.09514065537835494
MSFT,1992-09-30,80.5,0.080537,10107,26.34540503739903,True,26.94537061479384,-0.022265998340561418
MSFT,1992-10-30,88.75,0.102484,10107,29.045387527251833,True,29.045387527251833,0.0
MSFT,1992-11-30,93.125,0.049296,10107,30.47720895079524,True,30.47720895079524,0.0
MSFT,1992-12-31,85.375,-0.083222,10107,27.940834667492158,False,30.47720895079524,-0.08322200000000003
MSFT,1993-01-29,86.5,0.013177,10107,28.309011045905702,True,30.47720895079524,-0.07114161629400004
MSFT,1993-02-26,83.375,-0.036127,10107,27.286291403850267,False,30.47720895079524,-0.10469848312214669
MSFT,1993-03-31,92.5,0.109445,10107,30.27263956654466,True,30.47720895079524,-0.006712208607449971
MSFT,1993-04-30,85.5,-0.075676,10107,27.98172729470683,False,30.47720895079524,-0.08188025550887255
MSFT,1993-05-28,92.625,0.083333,10107,30.313528575356635,True,30.47720895079524,-0.005370582841193366
MSFT,1993-06-30,88.0,-0.049933,10107,28.799883153003353,False,30.47720895079524,-0.055035413528184016
MSFT,1993-07-30,74.0,-0.159091,10107,24.218080942308898,False,30.47720895079524,-0.20537077455457164
MSFT,1993-08-31,75.125,0.015203,10107,24.58626842687482,True,30.47720895079524,-0.1932900264401248
MSFT,1993-09-30,82.5,0.09817,10107,26.999902398341124,True,30.47720895079524,-0.11409530833575177
MSFT,1993-10-29,80.125,-0.028788,10107,26.22262920809768,False,30.47720895079524,-0.13959873259938219
MSFT,1993-11-30,80.0,-0.00156,10107,26.181721906533046,False,30.47720895079524,-0.14094095857652716
MSFT,1993-12-31,80.625,0.007813,10107,26.38627969978879,True,30.47720895079524,-0.1342291302858855
MSFT,1994-01-31,85.125,0.055814,10107,27.859003514952803,True,30.47720895079524,-0.08590699496366187
MSFT,1994-02-28,82.5,-0.030837,10107,26.999915423562204,False,30.47720895079524,-0.11409488095996743
MSFT,1994-03-31,84.75,0.027273,10107,27.73628411690902,True,30.47720895079524,-0.08993359064838853
MSFT,1994-04-29,92.5,0.091445,10107,30.272628617979763,True,30.47720895079524,-0.0067125678452304655
MSFT,1994-05-31,53.75,0.162162,10107,35.181698619928596,True,35.181698619928596,0.0
MSFT,1994-06-30,51.625,-0.039535,10107,33.79079016498972,False,35.181698619928596,-0.039534999999999904
MSFT,1994-07-29,51.5,-0.002421,10107,33.70898266200028,False,35.181698619928596,-0.04186028576499995
MSFT,1994-08-31,58.125,0.128641,10107,38.04533990062266,True,38.04533990062266,0.0
MSFT,1994-09-30,56.125,-0.034409,10107,36.736237799982135,False,38.04533990062266,-0.03440899999999994
MSFT,1994-10-31,63.0,0.122494,10107,41.23620651305315,True,41.23620651305315,0.0
MSFT,1994-11-30,62.875,-0.001984,10107,41.15439387933125,False,41.23620651305315,-0.001983999999999956
MSFT,1994-12-30,61.125,-0.027833,10107,40.00894363448783,False,41.23620651305315,-0.029761779327999893
MSFT,1995-01-31,59.375,-0.02863,10107,38.86348757823244,False,41.23620651305315,-0.05753969958583936
MSFT,1995-02-28,63.0,0.061053,10107,41.23622008534626,True,41.23622008534626,0.0
MSFT,1995-03-31,71.125,0.128968,10107,46.554372917313195,True,46.554372917313195,0.0
MSFT,1995-04-28,81.75,0.149385,10107,53.50889791556603,True,53.50889791556603,0.0
